Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys),Matrix Group Name,Matrix Ranking?,Field Annotation
record_id,demographics_clinical_intake,,text,Participant ID,,,,,,,,,,,,,
enroll_date,demographics_clinical_intake,,text,Enrollment Date,,,date_ymd,,,,,,,,,,
participant_email,demographics_clinical_intake,,text,Participant Email Address,,,email,,,y,,y,,,,,
age,demographics_clinical_intake,,text,Age (Years),,,integer,18,100,,,,,,,,
gender,demographics_clinical_intake,,radio,Participant Gender,"1, Male | 2, Female | 3, Non-binary",,,,,,,,,,,,
family_hx,demographics_clinical_intake,,truefalse,Family History of Early Cardiovascular Disease?,,,,,,,,,,,,,
consent_signature,demographics_clinical_intake,Informed Consent,file,Signed Informed Consent Form (Upload),,Upload the scanned/signed consent document captured at enrollment,,,,y,,y,,,,,
weight_kg,biometrics_lab_values,,text,Weight (kg),,,number,30,250,,,,,,,,
height_m,biometrics_lab_values,,text,Height (meters),,,number,1.0,2.5,,,,,,,,
bmi,biometrics_lab_values,,calc,Body Mass Index (BMI),[weight_kg] / ([height_m]*[height_m]),Automatically calculated; do not enter manually,,,,,,,,,,,
fbg_mgdl,biometrics_lab_values,,text,Fasting Blood Glucose (mg/dL),,,integer,50,500,,,,,,,,
diabetic_status,biometrics_lab_values,,checkbox,Is the patient clinically diabetic?,"1, Diabetic (FBG >= 126 mg/dL)",Only displayed when fasting glucose meets diagnostic threshold,,,,,[fbg_mgdl] >= 126,,,,,,
symptom_checklist,symptom_compliance_check,Interim Symptom Check,checkbox,Has the participant experienced any of the following in the past 30 days?,"1, Chest pain or discomfort | 2, Shortness of breath | 3, Unusual fatigue | 4, Dizziness | 5, None of the above",,,,,,,,,,,,
med_compliance_pct,symptom_compliance_check,,text,Estimated Medication Compliance (%),,Self-reported adherence to prescribed regimen over the past 30 days,integer,0,100,,,,,,,,
